Chateau Namju Cabernet Sauvignon,5,1,1,10,샤또 몽페라(Chateau Mont Perat)는 프랑스의 와인명산지 보르도의 100헥타르 포도밭에서 포도를 양조해 와인을 만든다.,100
N.J.Yun Chardonnay Reserva,5,2,2,20,연두빛이 살짝 감도는 옅은 옐로우 컬러로 백도．라임과 같은 잘 익은 신선한 과일의 향을 느낄 수 있으며 미네랄 향이 상큼한 감귤류의 향과 어우러진 매혹적인 와인이다. 달콤한 과일향과 오크향 그리고 상큼한 산도가 환상적인 조화를 이루며 3가지 품종의 완벽한 조화를 느낄 수 있다.,100
OneulUnNegaSake,1,3,3,30,"004년까지는 정미율 70% 이하의 쌀로 빚어야 준마이라는 명칭을 붙일 수 있었으나, 현재는 그 기준이 없어진 상태고, 이를 악용해 쌀겨로만 술을 만들어 준마이인양 판매하는 경우도 있었다고 한다. 이른바 유사 준마이사태인데, 2015년 현재는 좀 잠잠해졌지만, 라벨에 純米酒라는 표기 대신 쌀로만 빚은 술, 이거 준마이랄지 어떨지ㅋ같은 식으로 우회적인 이름을 붙여 판매된 상품들이 좀 있어 한때 논란이 된 바가 있다.",100
ArigattoJungdoSama,1,4,4,40,"화사하고 산뜻한 특유의 향을 느낄 수 있는데 이 향을 긴죠향(吟醸香)이라고 한다. 쌀과 효모, 제법의 조합으로 다양한 형태의 향을 뽑아낼 수가 있는데, 가장 유명한 건 역시 멜론 계열 긴죠향이고, 청사과, 바나나, 파인애플 등 유사한 과일향의 이름을 붙여 〇〇계열 긴죠향이라 표현한다. 맛 역시 부드러운 우마미(감칠맛)과 산뜻한 터치를 즐길 수 있다.",100
Good Jeongdo,2,5,5,50,좋은 날 함께 하는 좋은 소주,100
Like Jeongdo,2,6,6,60,"""처음처럼 COOL""은 롯데주류에서 새롭게 만든 소주로, 도수는 16.8도이다.",100
Hyeong Taek ju ,3,7,7,70,"현대에 들어서는 같은 제조과정에서 나뉜 청주처럼 막걸리 또한 전통 누룩과 일본식 입국 중 어느 것을 사용하느냐는 문제가 존재한다. 통밀가루나 기타 곡식가루를 떡처럼 뭉쳐 만드는 전통누룩으로 발효시키는 것이 전통적인 방법이지만, 효율화와 발효 과정의 제어의 용의성과 편의 때문에 20세기 초반부터 일본식 쌀 누룩(입국)이 널리 사용되어 우리가 흔히 시장에서 접할 수 있는 절대다수의 막걸리는 일본식 입국을 발효제로 사용한 막걸리이다. 부산광역시 산성막걸리와 복순도가, 이화백주, 송명섭 막걸리, 이상헌 탁주 정도가 제대로 누룩을 만들어 쓴다고 한다.",100
Hyeong Taek ju,3,8,8,80,"이래선 일본의 도부로쿠와 다를 게 없다며 왜 전통 누룩을 사용하지 않느냐는 의문을 가질 수 있지만, 막걸리의 단가를 생각할때 전통 누룩을 사용하기 현실적으로 어렵다. 일단 전통 누룩은 대량생산이 힘들고 전통 누룩과 멥쌀로 술을 빚는다는 것은 굉장히 어려운 일이다. 결과물도 그냥 양조하면 누룩취가 강하고 누룩의 당화력이 강해서 젖산이 과도하게 생산되므로 술에서 신맛이 강해지게 된다.
",100
Jiyeon Shoulder,6,9,9,90,오늘 소개할 술은 몽키숄더 입니다. 워낙 엔트리급 위스키라 많은 분들이 보셨을수도 있고 드셔보신 분들도 많을 듯 한데요. 공항 면세점에서도 구할 수 있고 와인앤모어나 왠만한 주류샵에는 기본적으로 구비하고 있는 위스키기도 할 정도로 블렌디드 위스키 중에선 가장 기본에 충실한 위스키라는 생각이 듭니다. ,100
Jyeontory Whisky,6,10,10,100,"1899년 토리이상점이 창업되었다. 1921년에는 이를 모체로 주식회사 코토부키야가 설립하였다. 1929년 일본 최초의 싱글몰트 위스키 ""산토리""를 출시했고. 1963년에는 맥주사업진출 후 현명칭을 변경했다.
",100
Guiness,4,11,11,110,"1821년에 처음 양조되었던 스타우트에 기반한, 기네스® Original는 선명한 향과 깊고 균형잡힌 맛을 가진, 크리스프하고 달콤씁쓸한 맥주입니다.",100
Boston,4,12,12,120,"보스턴비어는 1984년 설립되었으며 수제맥주 브랜드 중 가장 규모가 크고 인정받는 맥주인 새뮤얼 아담스 맥주를 생산하고 있습니다. 1984년 당시 보스턴 컨설팅 회사의 6년차 컨설턴트였던 짐 코크가 집안의 맥주 제조법을 바탕으로 창업을 한 것으로 알려져 있습니다. 당시에는 그가 회사에 다니면서 모았던 돈 10만달러와 주변에서 조달한 14만달러, 총 24만달러로 보스턴 시내의 허름한 창고를 빌려서 시작했으나 어느새 연매출 10억달러의 세계적인 수제 맥주 회사가 됐습니다. ",100
